Nom	Robot	Date	SittingDuck	SittingDuck dev.	Fire	Fire dev.	RamFire	RamFire dev.	Walls	Walls dev.	SuperWalls	SuperWalls dev.	Total	Total dev.	Tourney 1	Tourney 2
A 	A.monrobot 1.0	2013-02-17 13:22	99.9	0.18	67.05	3.75	60.49	1.38	14.21	2.08	7.93	0.67	49.92	0.9
	A.monrobot 1.2	2013-04-23 00:17	100.0	0.0	93.66	1.43	76.18	1.67	89.54	0.81	33.06	2.95	78.49	0.75
	A.Bis 1.0		89.05	1.77	78.67	1.42	87.74	1.78	88.67	1.21	59.84	2.42	80.79	2.42	1
	A.Bis 1.2	2013-06-02 18:55	100.0	0.0	95.81	0.64	93.35	0.97	95.76	0.39	73.21	2.81	91.62	0.62
	A.Bis 1.3	2013-06-10 22:38	100.0	0.0	96.08	0.57	93.71	1.19	95.74	0.38	74.37	2.16	91.98	0.51		1
B 	B.Clever 1.0	2013-02-16 16:45	100.0	0.0	75.99	2.15	98.87	0.96	8.2	0.38	3.18	0.62	57.25	0.48
	B.Anguille 1.0	2013-04-19 13:26	100.0	0.0	98.05	0.26	84.9	0.94	6.7	1.05	68.97	2.85	71.72	0.64
	B.Anguille 2.0		100.0	0.0	99.06	0.15	95.53	0.41	96.83	0.71	84.27	1.71	95.14	0.38	4
	B.Anguille 4.0	2013-06-08 22:01	100.0	0.0	99.49	0.24	82.98	0.64	98.41	0.32	89.42	1.76	94.06	0.38		4
C  	C.Myf 1.1	2013-03-11 23:39	100.0	0.0	77.85	2.6	48.96	1.91	14.96	2.68	11.06	2.16	50.57	0.94
	C.AgainstFire 1.1	2013-03-25 23:19	100.0	0.0	72.44	1.25	53.42	2.09	38.78	2.02	13.34	1.55	55.6	0.71
	C.ElTorero 2.1	2013-04-22 20:01	100.0	0.0	81.68	1.22	69.91	1.76	4.51	0.75	8.11	0.44	52.84	0.46
	C.tuMAurasPas 3.1	2013-05-20 10:04	95.82	1.21	84.11	2.97	77.95	1.92	85.84	1.01	43.5	1.93	77.44	0.85
	C.Gravity 3.9	2013-06-09 11:52	100.0	0.0	98.13	0.29	97.38	0.58	88.08	1.25	71.26	2.25	90.97	0.53		1
	C.superKillerOfTheDeath 1.4	2013-06-09 11:52	100.0	0.0	93.07	1.48	98.04	0.73	90.65	1.15	68.61	2.59	90.08	0.75
D 	D.Plop 1.0	2013-03-11 02:49	100.0	0.0	79.82	1.38	67.53	1.11	17.4	2.7	13.79	1.56	55.71	0.72
	D.Plop 1.1	2013-04-22 21:54	100.0	0.0	86.67	0.45	71.47	1.1	18.12	2.57	19.15	1.65	59.08	0.65
	D.Plopy 1.0	2013-05-30 20:33	0.68	1.06	0.03	0.05	11.15	0.42	61.41	2.34	21.31	1.49	18.92	0.58
	D.Ploppy 1.0	2013-06-10 01:11	100.0	0.0	96.39	1.41	79.86	2.92	97.96	0.39	55.19	3.94	85.88	1.03
	D.Ploppy 2.0															1
E 	E.G1 1.0	2013-03-13 22:57	100.0	0.0	82.37	1.91	29.63	1.41	14.31	1.61	13.38	1.46	47.94	0.64
	E.G2 1.0	2013-04-23 18:15	99.91	0.18	88.96	2.72	88.92	1.62	56.23	3.51	9.14	3.31	68.63	1.14
	E.G4 1.0	2013-06-10 23:44	100.0	0.0	85.39	1.71	90.68	1.84	91.65	1.59	49.7	2.93	83.48	0.83
F 	F.Robot2 1.0	2013-03-11 20:36	99.9	0.18	10.69	0.59	40.7	2.34	14.49	2.68	4.95	0.68	34.15	0.73
	F.Robot5 1.0	2013-05-20 15:36	100.0	0.0	93.41	1.53	96.13	0.68	89.33	2.05	45.55	6.66	84.88	1.43
	F.Robot6 1.0	2013-06-10 16:46	100.0	0.0	94.34	0.85	97.93	0.65	92.74	0.86	71.11	2.63	91.22	0.59
G 	G.Gt1 1.0	2013-03-12 22:53	100.0	0.0	68.34	2.17	29.68	1.04	60.62	2.36	9.39	1.23	53.61	0.72
	G.Gt1 2.1	2013-04-23 18:53	100.0	0.0	79.15	1.86	84.79	2.71	67.37	2.11	5.92	2.05	67.45	0.88
	G.Gt2 1.0	2013-06-10 23:40	100.0	0.0	83.92	0.78	95.33	0.63	92.48	2.25	71.4	3.76	88.63	0.9
H 	H.Bender 1.0	2013-02-17 15:07	99.62	0.4	84.54	1.35	8.23	0.43	5.54	0.71	12.62	4.2	42.11	0.88
	H.Banzai 1.0	2013-04-21 23:33	100.0	0.0	95.05	0.24	93.83	0.87	90.24	1.0	70.59	2.2	89.94	0.52	3
I 	I.Okteril 0.5	2013-03-11 23:51	100.0	0.0	78.0	2.35	13.61	0.21	8.56	1.58	5.78	1.11	41.19	0.61
	I.Okteril 0.6	2013-03-25 22:58	100.0	0.0	84.81	0.81	51.57	1.04	23.14	2.31	16.89	1.54	55.28	0.61
	I.Okteril 0.8	2013-04-22 23:52	100.0	0.0	95.82	1.03	37.38	2.56	23.41	2.24	49.4	3.25	61.2	0.96	1
	I.Rezilik 2.1	2013-06-10 23:37	100.0	0.0	97.0	0.87	95.73	0.95	96.83	0.74	45.13	8.11	86.94	1.66
J 	J.Yannikator 1.0	2013-03-11 22:25	100.0	0.0	95.2	0.31	67.51	0.97	52.44	3.3	40.32	3.45	71.09	0.98
	J.Yanikator2 2.0	2013-04-22 23:56	100.0	0.0	99.01	0.43	98.68	0.72	99.14	0.18	88.44	1.23	97.05	0.29	1
K 	K.Sam 1.0	2013-03-11 18:43	100.0	0.0	84.8	0.92	51.8	2.1	20.61	2.71	10.85	1.03	53.61	0.74
	K.Strider 1.0	2013-04-22 21:50	100.0	0.0	90.74	0.82	93.77	0.88	69.11	1.8	47.47	2.47	80.22	0.66	1
	K.Strider 2.0	2013-06-10 20:56	100.0	0.0	92.52	0.9	93.69	0.63	85.2	1.19	63.56	4.83	87.02	1.02
L 	L.Itoune_v1 1.0	2013-03-12 00:01	100.0	0.0	43.02	2.29	7.82	0.33	5.14	0.4	1.87	0.16	31.57	0.16
	L.Itoune_v1 2.0	2013-03-25 15:48	100.0	0.0	81.84	2.48	9.86	0.26	5.6	0.89	2.85	0.62	40.03	0.54
	L.Itoune_v3 3.1		100.0	0.0	83.05	2.06	61.24	2.88	6.92	0.64	3.59	0.52	50.96	0.73
	L.Itoune_v4 4.0	2013-05-28 18:38	100.0	0.0	46.27	2.1	54.54	3.14	78.83	1.79	4.21	1.19	56.77	0.87
	L.Itoune_v5 5.0	2013-06-11 00:06	100.0	0.0	98.43	0.3	95.84	1.47	96.44	0.32	78.68	3.37	93.88	0.74
M 	M.RAT1 1.2	2013-03-12 00:48	99.62	0.0	82.52	1.49	68.38	1.07	11.29	2.73	11.56	1.16	54.67	0.7
	M.RAT5 1.0	2013-04-22 21:20	100.0	0.0	90.93	0.36	79.05	2.39	22.98	2.34	46.71	3.5	67.93	0.97	1
	M.RAT5bis 1.0	2013-05-21 00:30	100.0	0.0	92.11	1.06	85.81	1.19	93.95	0.67	57.28	1.61	85.83	0.47
	M.RAT5ter 1.0	2013-06-10 23:44	100.0	0.0	96.96	0.38	94.19	0.82	95.95	0.48	64.02	3.1	90.22	0.65		2
N 	N.Précurseur 1.0	2013-03-11 20:12	100.0	0.0	85.09	2.34	74.13	1.59	75.5	1.66	25.36	2.78	72.02	0.86
	N.Précurseur 2.0	2013-06-10 23:42	100.0	0.0	96.89	0.27	82.92	0.27	93.92	0.81	72.64	3.37	89.27	0.71
O 	O.Paichao 1.0	2013-02-17 19:08	100.0	0.0	82.82	1.27	15.4	0.37	1.93	0.34	3.08	0.37	40.65	0.28
	O.Paichao 2.0	2013-03-25 17:58	100.0	0.0	88.8	1.78	16.07	0.37	3.29	0.85	3.38	0.39	42.31	0.41
	O.Paichao 3.0	2013-04-22 20:57	100.0	0.0	87.49	0.6	69.3	1.18	7.8	2.28	11.78	0.71	55.27	0.53
	O.Paichao 4.1	2013-05-22 00:01	100.0	0.0	72.18	0.98	62.4	2.01	63.63	2.33	12.0	1.14	62.04	0.68
	O.Paichao 5.0	2013-06-10 20:49	100.0	0.0	73.6	1.01	65.6	2.08	58.28	3.07	43.97	1.49	68.29	0.83
P 	P.Robotanique 1.0	2013-03-12 14:12	90.34	0.77	35.37	1.62	34.42	0.98	5.97	0.41	3.2	0.38	33.86	0.43
	P.Beebop 1.0	2013-05-27 19:54	100.0	0.0	96.84	0.42	95.34	1.06	83.91	1.02	59.35	5.9	87.09	1.23
	P.RP 1.0	2013-06-10 21:02	100.0	0.0	99.39	0.11	95.89	1.13	98.25	0.43	93.7	0.52	97.45	0.26		3
Q 	Q.Test4 1.0	2013-05-02 23:44	100.0	0.0	88.97	0.83	85.47	0.84	71.4	1.66	31.73	3.38	75.51	0.79
	Q.Wiky 1.0	2013-06-10 03:47	99.13	0.72	82.49	1.85	78.97	1.38	81.18	1.03	48.98	3.07	78.15	0.8
R 	R.Nami 1.0	2013-03-12 00:44	100.0	0.0	16.51	0.18	6.61	0.08	2.57	0.34	2.63	0.21	25.66	0.09
	R.Nami 2.0	2013-03-25 22:47	100.0	0.0	75.84	3.07	59.78	3.54	18.88	2.74	20.73	1.92	55.05	1.15
	R.Nami 3.0	2013-04-23 00:59	100.0	0.0	91.05	2.09	90.64	2.98	91.9	1.32	65.57	1.59	87.83	0.82	2
	R.Sona 1.8	2013-06-10 23:23	99.16	0.63	88.2	1.82	87.88	2.65	85.96	5.33	69.43	5.01	86.13	1.57
